, Gross Profit to Sales, Net Income to Total Assets, Operating Gross Margin, Operating Profit Rate, Operating Expense Rate, Cash flow rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Cash Reinvestment %, ROA(A) before interest and % after tax
152,0.603554096284848,0.800304954981253,0.603554389656813,0.999019004052241,0.0001093921232351,0.466599565520076,0.21796805174516,5580000000.0,0.0004356036946659,0.381384821727954,0.543501962494549
153,0.604952480924743,0.82174212975276,0.604952507242826,0.999065222942595,8570000000.0,0.46679080378786,0.217590623770451,6900000000.0,0.0004579378666828,0.381226481874744,0.576046663759267
154,0.604010879847437,0.818215488563354,0.604015624324363,0.999028710019215,0.0001068481203692,0.460907710760508,0.217599035835933,8380000000.0,0.0005246159757655,0.373514399612533,0.576155691234191
155,0.609878238007331,0.82285438403409,0.609881952752274,0.999098731638101,0.0001312474205834,0.46774028501212,0.217606678039801,7390000000.0,0.0004684436615644,0.384132483886591,0.580080680331444
156,0.609228199026244,0.822873508421059,0.609233341501031,0.999080937365315,0.0001385325196995,0.463709183630675,0.217597423108586,8180000000.0,0.0004753560254177,0.378981781602772,0.583569559529001
157,0.600747179901062,0.805085451444022,0.600750947693106,0.998974865011953,0.0001086983042717,0.464700603071555,0.217599971615999,6010000000.0,0.0004423912866085,0.380201929883387,0.546827300479721
158,0.597630934205826,0.789399544942989,0.597630406895458,0.998937658805219,9890000000.0,0.455702339313723,0.217520884926989,0.0001128208285983,0.0004386481292872,0.335130956372713,0.520715220235499
159,0.604954087825203,0.841615582546403,0.604952507242826,0.999088679029449,6270000000.0,0.485617707992585,0.217589621623005,6990000000.0,0.0004728106784392,0.381533847472151,0.615296554731792
160,0.603366055563551,0.835514861461367,0.60336701307312,0.999044539989162,8110000000.0,0.473405299313052,0.217589064137008,6720000000.0,0.0004686432966216,0.378329793971909,0.601831661578718
161,0.60038373745811,0.809803966942273,0.600383401317402,0.999022008280114,5560000000.0,0.46686461504911,0.217564465067415,6700000000.0,0.000445660310669,0.376010580827838,0.557184910597471
162,0.600638662195016,0.777670405685694,0.600642845817899,0.998996934532097,8490000000.0,0.471927396559389,0.217534118582667,6650000000.0,0.0004379743609694,0.383936887597332,0.501253815961622
163,0.602928199439114,0.814659310984457,0.602927398780611,0.998989886151318,0.0001287034177175,0.47708579720356,0.21759744633717,6090000000.0,0.0004564406037543,0.385790395290787,0.563072394243349
164,0.601332075741434,0.81648056802284,0.601334697819225,0.999039918100126,5300000000.0,0.476294003673788,0.217580771532811,6440000000.0,0.0004595349471398,0.379838679631906,0.565852594853903
165,0.59789087509256,0.79887218655768,0.597889851395956,0.998977060409245,6060000000.0,0.466363033978343,0.217573351659668,5560000000.0,0.0004569396913971,0.377882716739317,0.538268643698212
166,0.593777420065543,0.785955339073827,0.593781980138082,0.998960537155944,1110000000.0,0.463016364292125,0.217551314370963,6030000000.0,0.0004232762298879,0.376476286278455,0.515645442651548
167,0.598950802116118,0.825434718818912,0.598949249772986,0.999003405176747,5120000000.0,0.481011214279124,0.217579049299286,566000000.0,0.0004323596249875,0.381431392273015,0.57849978194505
168,0.595193620710711,0.802340880893006,0.595194511307456,0.998967238895045,2510000000.0,0.467342710718569,0.217572256597889,6120000000.0,0.0004928989560633,0.380285756864498,0.547535979066725
169,0.602287760277544,0.81206421649337,0.602285994321048,0.999042229044644,6600000000.0,0.476288971087794,0.217581345610653,6450000000.0,0.0004581125473578,0.379326403636228,0.559201918883559
170,0.605041428490106,0.812197795390614,0.605046195534672,0.999027323452505,0.0001250030499125,0.471722738062287,0.217632013787319,8030000000.0,0.0004874339463743,0.379605826906598,0.562363715656345
171,0.595606141037314,0.781654840571875,0.595605298433244,0.998835861699214,0.0001653601862857,0.464752606460163,0.21731584290484,5530000000.0,0.0004342312036481,0.380080846466227,0.509430876580898
172,0.612743940484576,0.826821130207668,0.612743049049424,0.999094687485195,0.0001792365655545,0.470677637704134,0.217586754552166,6930000000.0,0.0004640766446896,0.378851384076599,0.586240732664632
173,0.59950461632021,0.828973860497423,0.599504172732383,0.998998090004356,6550000000.0,0.475119733608448,0.217707118433496,6780000000.0,0.0004769531058748,0.382660854662643,0.588475795900567
174,0.605431394123454,0.799065304940186,0.605435362285418,0.998996587890419,0.0001621223644563,0.467476913011751,0.217592236497798,7020000000.0,0.0004439384583013,0.38077009053314,0.539467945922372
175,0.604097317500153,0.805341464664085,0.604102105824529,0.99900444510178,0.0001328663314981,0.472111924712514,0.217608416865171,6600000000.0,0.0004449615879691,0.38684288960918,0.546936327954645
176,0.602992932008365,0.804510405561845,0.602992259905735,0.999033331908251,8530000000.0,0.478355686402791,0.21764567883097,6000000000.0,0.0004624047010861,0.38033232740956,0.54590056694287
177,0.603144468263764,0.849847462929848,0.603143602531025,0.999072849059503,4900000000.0,0.480303297182591,0.217590457852,705000000.0,0.000478575140714,0.380406840281659,0.628815961622329
178,0.602748548155075,0.809781259455467,0.602747228988599,0.999020737260629,9460000000.0,0.466955201597007,0.217574675688909,642000000.0,0.0004569896001614,0.380323013300548,0.558384212821631
179,0.603800433685736,0.823381127257597,0.603799420573949,0.999051357275489,8110000000.0,0.467404779279166,0.217590962244092,6430000000.0,0.0004527972639616,0.377677806341045,0.577791103358046
180,0.604378395934758,0.806330581520133,0.604383170700068,0.999030096585926,0.0001121673990889,0.464225862459425,0.217581000500274,662000000.0,0.0004787997301532,0.38200886703178,0.551733536851286
181,0.608116605363981,0.823267022216474,0.608116288790556,0.999054477050588,0.0001472052567425,0.4688793269755,0.217596875577697,6170000000.0,0.0004732349029356,0.382604970008569,0.578881378107283
182,0.606682797350433,0.82292738336694,0.606682137246141,0.999035642852768,0.0001422328875045,0.466695184653968,0.217589130504389,6810000000.0,0.0004569396913971,0.388323832942141,0.579644570431749
183,0.602388575282417,0.813817862942739,0.602386889404575,0.999009066990815,0.0001004881132044,0.464338256879964,0.217603313213608,6650000000.0,0.0004532963516044,0.379196006110055,0.562690798081116
184,0.597521906186189,0.771996374582044,0.597522305020251,0.998899412673451,0.0001325194220164,0.46202662237991,0.217610689947954,6300000000.0,0.00040780451296,0.378171454118699,0.513791975577846
185,0.602055075152547,0.799813909182659,0.602055376987273,0.998984455431702,0.00012315286601,0.461377418786644,0.217601786763856,5980000000.0,0.0004514247729438,0.376196863008085,0.549443959877889
186,0.604752254079188,0.782937996479187,0.604750717075772,0.999004214007328,0.0001436205254314,0.461286832238746,0.217569007914612,6150000000.0,0.0004184600341346,0.375479676614135,0.526548190143916
187,0.60084685868166,0.806582438267509,0.600851842776633,0.998980064637118,0.0001049979364667,0.464128565796868,0.218366843379662,7640000000.0,0.0004868849499672,0.376979248165121,0.554132141299607
188,0.594532742916848,0.793032464473948,0.594531486472852,0.998911891773846,7200000000.0,0.462659050686529,0.217600276905949,6380000000.0,0.0004279926081127,0.377314556089564,0.533035324901875
189,0.603614080509004,0.793888119349561,0.603619250781937,0.998957417380845,0.0001721827394262,0.480086895984835,0.217365797632165,6400000000.0,0.0004472074823618,0.380751462315115,0.527202354993458
190,0.587202308266236,0.78242914729342,0.587202179333804,0.998792762583959,737000000.0,0.458686662808351,0.217594084829346,7570000000.0,0.0004272190222663,0.371577064937968,0.510630178805059
191,0.596132700488622,0.772413311459208,0.596131394225919,0.998942627335932,8190000000.0,0.458772216770254,0.21759263802045,598000000.0,0.0004089274601564,0.372797213218584,0.496511120802442
192,0.609058246366965,0.799583728171278,0.609060378500699,0.998968741008981,0.0002481559159225,0.461318705283377,0.217572581798054,6510000000.0,0.0004344058843231,0.376113036026974,0.539467945922372
193,0.585120939834664,0.773151189144894,0.585119416538146,0.998607771475318,0.000225375526623,0.462934165387551,0.217532077785716,5880000000.0,0.0004224028265129,0.377100331582281,0.494984736153511
194,0.599651174189418,0.808695747732341,0.599655515357673,0.998964812403301,0.0001011819321678,0.460293735269201,0.217617824441361,6540000000.0,0.0004610072556862,0.374250214224507,0.558929350196249
195,0.594428212661829,0.801954098943306,0.594430591389325,0.998929108310503,5310000000.0,0.453207854189209,0.21763279360404,6870000000.0,0.0004510255028295,0.370841250325994,0.544973833406018
196,0.607759615818741,0.813869712825401,0.607763155998213,0.999111441832949,8450000000.0,0.46561988877985,0.217602453756031,8060000000.0,0.0004625294729968,0.380825975187214,0.570431748800698
197,0.594419605362971,0.797407705490345,0.594423384597645,0.998918940154625,6310000000.0,0.466364711507008,0.217630265006842,6510000000.0,0.0004469579385404,0.380090160575239,0.537069341474052
198,0.593567455246092,0.7916160432627,0.593565776387668,0.998923099854757,4530000000.0,0.464851580651384,0.217612385634527,6300000000.0,0.0004382239047908,0.379028352147833,0.525239860444832
199,0.602408919001138,0.804677503387492,0.602408509779616,0.999037260513931,7180000000.0,0.465448780856043,0.21784721001869,657000000.0,0.00043914721693,0.379987705376104,0.551133885739206
200,0.602571981021601,0.808116893885668,0.602574265988267,0.998994970229257,0.0001178335872903,0.461835384112126,0.217578229662137,6920000000.0,0.0004482306120296,0.376588055586603,0.558493240296555
201,0.603359661473337,0.788818931898721,0.60335980628144,0.99902801673586,9740000000.0,0.463465941974284,0.217524953247416,622000000.0,0.000432983484541,0.380816661078201,0.52872873964239
202,0.602268112087206,0.811546874022053,0.602271580737687,0.999010800199203,9700000000.0,0.462672470915847,0.217610623580574,7720000000.0,0.0004420668796406,0.378711672441414,0.561709550806803
203,0.616175484812612,0.850887749629138,0.616180688681013,0.999231610947869,9920000000.0,0.482207292217106,0.217621587471838,960000000.0,0.000567138242935,0.386246786632391,0.646096816397732
204,0.600914585604734,0.795450324291772,0.600916703901757,0.999011377935333,7480000000.0,0.472715835031831,0.21755497121363,5100000000.0,0.0004115726246634,0.385408516821281,0.532217618839948
205,0.600244876668769,0.77977233321896,0.600246472275472,0.999012417860366,630000000.0,0.45257542588259,0.21741653881295,8130000000.0,0.0004267947977699,0.362309526470698,0.505015263846489
206,0.602902567369685,0.788729036645337,0.602905778405569,0.99897578938976,0.0001422328875045,0.462207795475705,0.217552263424504,746000000.0,0.0004338069791517,0.377752319213144,0.523331879633668
207,0.604340789188618,0.80346088307518,0.604339929949985,0.999054823692265,8640000000.0,0.461862224570762,0.217598723909245,8180000000.0,0.0004539950743044,0.376643940240677,0.54769952027911
208,0.598741149783567,0.76936351852378,0.598740252814252,0.998975673842535,7570000000.0,0.461362321028661,0.217250109332793,5450000000.0,0.00040745515161,0.376150292463023,0.50207152202355
209,0.602521498964807,0.797484292407513,0.602523818446504,0.998967123347819,0.0001448925268643,0.462024944851245,0.217563728389491,7440000000.0,0.0004316609022875,0.376029209045863,0.538704753597907
210,0.612199208579608,0.81745772060551,0.612202539673388,0.99913975090329,0.0001274314162845,0.474836231264102,0.217616948391938,7750000000.0,0.0004669463986359,0.388985134682016,0.571740078499782
211,0.605777717819146,0.821949070585128,0.605781288286081,0.999066725056531,9750000000.0,0.44971356198049,0.217588463512215,5960000000.0,0.0004409938412085,0.363902239111807,0.57522895769734
212,0.603546642650724,0.806153255235343,0.603547182865132,0.999008720349137,0.0001202619536623,0.464024559019652,0.21759362689442,9310000000.0,0.0004605830311898,0.381459334600052,0.556803314435238
213,0.61013125957218,0.815459126391456,0.610134190461091,0.999103237979911,0.0001315943300651,0.468966558466068,0.217600174036509,6920000000.0,0.0005045776069056,0.385408516821281,0.568578281726995
214,0.608219532249873,0.807740347762473,0.608224390665764,0.999077933137442,0.0001253499593942,0.465093144779111,0.217577035049287,722000000.0,0.000450052281926,0.377593979359934,0.552932839075447
215,0.606139811797528,0.817439908569696,0.606141627870105,0.999084519329318,8550000000.0,0.467968428910529,0.21759328510241,8840000000.0,0.0004698161525822,0.385762452963749,0.574520279110336
216,0.602983185674581,0.811232852126143,0.602985053114055,0.999040033647352,7930000000.0,0.465785964117662,0.217569489078121,9650000000.0,0.0005563829042319,0.37601989493685,0.561218927169647
217,0.601749550527647,0.832165632722838,0.601752691736693,0.999007218235201,924000000.0,0.465864807964906,0.217591284125887,0.000107051033013,0.0007153173640925,0.383331470511531,0.609954208460532
218,0.603283307432701,0.826101019392672,0.603287738364635,0.999050548444907,737000000.0,0.462278251679626,0.217649159800079,9280000000.0,0.0005003353619416,0.379037666256846,0.592782381160052
219,0.609429738446499,0.802029478574288,0.609427924876404,0.999034718474961,0.0001873311201279,0.459257022554373,0.217584574383716,8200000000.0,0.000458686498147,0.366743042360568,0.556149149585696
220,0.605493022435163,0.817153776618331,0.605493016618862,0.999029749944248,0.0001298597826565,0.463712538688005,0.217597330194254,7440000000.0,0.0004702902858429,0.380118102902276,0.578172699520279
221,0.599826994698289,0.801791732885118,0.599828478358005,0.998971976331306,968000000.0,0.46194945606133,0.217588357324406,8610000000.0,0.0004417175182906,0.378394992734995,0.551351940689054
222,0.602963860781343,0.804819535530283,0.602963432739013,0.999062103167496,5700000000.0,0.464574788421697,0.21767564370328,6380000000.0,0.0004444625003262,0.382763309861779,0.554568251199302
223,0.600944714141558,0.806376876412864,0.600945531068479,0.999008835896363,7780000000.0,0.460656081460792,0.217588436965262,8560000000.0,0.0005680615550742,0.375237509779814,0.555440470998692
224,0.597297715357406,0.78987845477667,0.597298894478156,0.998969318745111,5890000000.0,0.462341997768887,0.217514178503187,6460000000.0,0.0004354789227552,0.377267985544503,0.526330135194069
225,0.61172530771112,0.818189459037533,0.611726891422477,0.999095380768551,0.0001638569118649,0.461464650277212,0.217585848637422,8490000000.0,0.0005021320774558,0.376494914496479,0.582479284779765
226,0.602502525186923,0.827457328386448,0.602502198071463,0.999056325806202,5530000000.0,0.46136903114332,0.217614409839633,8530000000.0,0.0004782756881283,0.373961476845125,0.592509812472743
227,0.602136168169437,0.818735236317763,0.602134651695758,0.999068689359371,3710000000.0,0.482125093312532,0.217591184574816,6270000000.0,0.0004487546540546,0.38392757348832,0.572394243349324
228,0.60014827000338,0.798384568183389,0.600152783983626,0.999004560649006,693000000.0,0.462296704494938,0.217589130504389,0.0001014663215261,0.0004973158817024,0.378124883573637,0.54235717400785
229,0.608735525017217,0.818148369024942,0.608736072875078,0.999059330034075,0.0001522932624743,0.471400652558651,0.217671923811601,6620000000.0,0.0004750316184498,0.389003762900041,0.572721325774095
